%time,field.data
240000000,0.0
241000000,0.0
242000000,0.0
243000000,0.0
244000000,0.0
245000000,0.0
246000000,0.0
247000000,0.0
248000000,0.0
249000000,0.0
250000000,0.0
251000000,0.0
252000000,0.0
253000000,0.0
254000000,0.0
255000000,0.0
256000000,0.0
257000000,0.0
258000000,0.0
259000000,0.0
260000000,0.0
261000000,0.0
262000000,0.0
263000000,0.0
264000000,0.0
265000000,0.0
266000000,0.0
267000000,0.0
268000000,0.0
269000000,0.0
270000000,0.0
271000000,0.0
272000000,0.0
273000000,0.0
274000000,0.0
275000000,0.0
276000000,0.0
277000000,0.0
278000000,0.0
279000000,0.0
280000000,0.0
281000000,0.0
282000000,0.0
283000000,0.0
284000000,0.0
285000000,0.0
286000000,0.0
287000000,0.0
288000000,0.0
289000000,0.0
290000000,0.0
291000000,0.0
292000000,0.0
293000000,0.0
294000000,0.0
295000000,0.0
296000000,0.0
297000000,0.0
298000000,0.0
299000000,0.0
300000000,0.0
301000000,0.0
302000000,0.0
303000000,0.0
304000000,0.0
305000000,0.0
306000000,0.0
307000000,0.0
308000000,0.0
309000000,0.0
310000000,0.0
311000000,0.0
312000000,0.0
313000000,0.0
314000000,0.0
315000000,0.0
316000000,0.0
317000000,0.0
318000000,0.0
319000000,0.0
320000000,0.0
321000000,0.0
322000000,0.0
323000000,0.0
324000000,0.0
325000000,0.0
326000000,0.0
327000000,0.0
328000000,0.0
329000000,0.0
330000000,0.0
331000000,0.0
332000000,0.0
333000000,0.0
334000000,0.0
335000000,0.0
336000000,0.0
337000000,0.0
338000000,0.0
339000000,0.0
340000000,0.0
341000000,0.0
342000000,0.0
343000000,0.0
344000000,0.0
345000000,0.0
346000000,0.0
347000000,0.0
348000000,0.0
349000000,0.0
350000000,0.0
351000000,0.0
352000000,0.0
353000000,0.0
354000000,0.0
355000000,0.0
356000000,0.0
357000000,0.0
358000000,0.0
359000000,0.0
360000000,0.0
361000000,0.0
362000000,0.0
363000000,0.0
364000000,0.0
365000000,0.0
366000000,0.0
367000000,0.0
368000000,0.0
369000000,0.0
370000000,0.0
371000000,0.0
372000000,0.0
373000000,0.0
374000000,0.0
375000000,0.0
376000000,0.0
377000000,0.0
378000000,0.0
379000000,0.0
380000000,0.0
381000000,0.0
382000000,0.0
383000000,0.0
384000000,0.0
385000000,0.0
386000000,0.0
387000000,0.0
388000000,0.0
389000000,0.0
390000000,0.0
391000000,0.0
392000000,0.0
393000000,0.0
394000000,0.0
395000000,0.0
396000000,0.0
397000000,0.0
398000000,0.0
399000000,0.0
400000000,0.0
401000000,0.0
402000000,0.0
403000000,0.0
404000000,0.0
405000000,0.0
406000000,0.0
407000000,0.0
408000000,0.0
409000000,0.0
410000000,0.0
411000000,0.0
412000000,0.0
413000000,0.0
414000000,0.0
415000000,0.0
416000000,0.0
417000000,0.0
418000000,0.0
419000000,0.0
420000000,0.0
421000000,0.0
422000000,0.0
423000000,0.0
424000000,0.0
425000000,0.0
426000000,0.0
427000000,0.0
428000000,0.0
429000000,0.0
430000000,0.0
431000000,0.0
432000000,0.0
433000000,0.0
434000000,0.0
435000000,0.0
436000000,0.0
437000000,0.0
438000000,0.0
439000000,0.0
440000000,0.0
441000000,0.0
442000000,0.0
443000000,0.0
444000000,0.0
445000000,0.0
446000000,0.0
447000000,0.0
448000000,0.0
449000000,0.0
450000000,0.0
451000000,0.0
452000000,0.0
453000000,0.0
454000000,0.0
455000000,0.0
456000000,0.0
457000000,0.0
458000000,0.0
459000000,0.0
460000000,0.0
461000000,0.0
462000000,0.0
463000000,0.0
464000000,0.0
465000000,0.0
466000000,0.0
467000000,0.0
468000000,0.0
469000000,0.0
470000000,0.0
471000000,0.0
472000000,0.0
473000000,0.0
474000000,0.0
475000000,0.0
476000000,0.0
477000000,0.0
478000000,0.0
479000000,0.0
480000000,0.0
481000000,0.0
482000000,0.0
483000000,0.0
484000000,0.0
485000000,0.0
486000000,0.0
487000000,0.0
488000000,0.0
489000000,0.0
490000000,0.0
491000000,0.0
492000000,0.0
493000000,0.0
494000000,0.0
495000000,0.0
496000000,0.0
497000000,0.0
498000000,0.0
499000000,0.0
500000000,0.0
501000000,0.0
502000000,0.0
503000000,0.0
504000000,0.0
505000000,0.0
506000000,0.0
507000000,0.0
508000000,0.0
509000000,0.0
510000000,0.0
511000000,0.0
512000000,0.0
513000000,0.0
514000000,0.0
515000000,0.0
516000000,0.0
517000000,0.0
518000000,0.0
519000000,0.0
520000000,0.0
521000000,0.0
522000000,0.0
523000000,0.0
524000000,0.0
525000000,0.0
526000000,0.0
527000000,0.0
528000000,0.0
529000000,0.0
530000000,0.0
531000000,0.0
532000000,0.0
533000000,0.0
534000000,0.0
535000000,0.0
536000000,0.0
537000000,0.0
538000000,0.0
539000000,0.0
540000000,0.0
541000000,0.0
542000000,0.0
543000000,0.0
544000000,0.0
545000000,0.0
546000000,0.0
547000000,0.0
548000000,0.0
549000000,0.0
550000000,0.0
551000000,0.0
552000000,0.0
553000000,0.0
554000000,0.0
555000000,0.0
556000000,0.0
557000000,0.0
558000000,0.0
559000000,0.0
560000000,0.0
561000000,0.0
562000000,0.0
563000000,0.0
564000000,0.0
565000000,0.0
566000000,0.0
567000000,0.0
568000000,0.0
569000000,0.0
570000000,0.0
571000000,0.0
572000000,0.0
573000000,0.0
574000000,0.0
575000000,0.0
576000000,0.0
577000000,0.0
578000000,0.0
579000000,0.0
580000000,0.0
581000000,0.0
582000000,0.0
583000000,0.0
584000000,0.0
585000000,0.0
586000000,0.0
587000000,0.0
588000000,0.0
589000000,0.0
590000000,0.0
591000000,0.0
592000000,0.0
593000000,0.0
594000000,0.0
595000000,0.0
596000000,0.0
597000000,0.0
598000000,0.0
599000000,0.0
600000000,0.0
601000000,0.0
602000000,0.0
603000000,0.0
604000000,0.0
605000000,0.0
606000000,0.0
607000000,0.0
608000000,0.0
609000000,0.0
610000000,0.0
611000000,0.0
612000000,0.0
613000000,0.0
614000000,0.0
615000000,0.0
616000000,0.0
617000000,0.0
618000000,0.0
619000000,0.0
620000000,0.0
621000000,0.0
622000000,0.0
623000000,0.0
624000000,0.0
625000000,0.0
626000000,0.0
627000000,0.0
628000000,0.0
629000000,0.0
630000000,0.0
631000000,0.0
632000000,0.0
633000000,0.0
634000000,0.0
635000000,0.0
636000000,0.0
637000000,0.0
638000000,0.0
639000000,0.0
640000000,0.0
641000000,0.0
642000000,0.0
643000000,0.0
644000000,0.0
645000000,0.0
646000000,0.0
647000000,0.0
648000000,0.0
649000000,0.0
650000000,0.0
651000000,0.0
652000000,0.0
653000000,0.0
654000000,0.0
655000000,0.0
656000000,0.0
657000000,0.0
658000000,0.0
659000000,0.0
660000000,0.0
661000000,0.0
662000000,0.0
663000000,0.0
664000000,0.0
665000000,0.0
666000000,0.0
667000000,0.0
668000000,0.0
669000000,0.0
670000000,0.0
671000000,0.0
672000000,0.0
673000000,0.0
674000000,0.0
675000000,0.0
676000000,0.0
677000000,0.0
678000000,0.0
679000000,0.0
680000000,0.0
681000000,0.0
682000000,0.0
683000000,0.0
684000000,0.0
685000000,0.0
686000000,0.0
687000000,0.0
688000000,0.0
689000000,0.0
690000000,0.0
691000000,0.0
692000000,0.0
693000000,0.0
694000000,0.0
695000000,0.0
696000000,0.0
697000000,0.0
698000000,0.0
699000000,0.0
700000000,0.0
701000000,0.0
702000000,0.0
703000000,0.0
704000000,0.0
705000000,0.0
706000000,0.0
707000000,0.0
708000000,0.0
709000000,0.0
710000000,0.0
711000000,0.0
712000000,0.0
713000000,0.0
714000000,0.0
715000000,0.0
716000000,0.0
717000000,0.0
718000000,0.0
719000000,0.0
720000000,0.0
721000000,0.0
722000000,0.0
723000000,0.0
724000000,0.0
725000000,0.0
726000000,0.0
727000000,0.0
728000000,0.0
729000000,0.0
730000000,0.0
731000000,0.0
732000000,0.0
733000000,0.0
734000000,0.0
735000000,0.0
736000000,0.0
737000000,0.0
738000000,0.0
739000000,0.0
740000000,0.0
741000000,0.0
742000000,0.0
743000000,0.0
744000000,0.0
745000000,0.0
746000000,0.0
747000000,0.0
748000000,0.0
749000000,0.0
750000000,0.0
751000000,0.0
752000000,0.0
753000000,0.0
754000000,0.0
755000000,0.0
756000000,0.0
757000000,0.0
758000000,0.0
759000000,0.0
760000000,0.0
761000000,0.0
762000000,0.0
763000000,0.0
764000000,0.0
765000000,0.0
766000000,0.0
767000000,0.0
768000000,0.0
769000000,0.0
770000000,0.0
771000000,0.0
772000000,0.0
773000000,0.0
774000000,0.0
775000000,0.0
776000000,0.0
777000000,0.0
778000000,0.0
779000000,0.0
780000000,0.0
781000000,0.0
782000000,0.0
783000000,0.0
784000000,0.0
785000000,0.0
786000000,0.0
787000000,0.0
788000000,0.0
789000000,0.0
790000000,0.0
791000000,0.0
792000000,0.0
793000000,0.0
794000000,0.0
795000000,0.0
796000000,0.0
797000000,0.0
798000000,0.0
799000000,0.0
800000000,0.0
801000000,0.0
802000000,0.0
803000000,0.0
804000000,0.0
805000000,0.0
806000000,0.0
807000000,0.0
808000000,0.0
809000000,0.0
810000000,0.0
811000000,0.0
812000000,0.0
813000000,0.0
814000000,0.0
815000000,0.0
816000000,0.0
817000000,0.0
818000000,0.0
819000000,0.0
820000000,0.0
821000000,0.0
822000000,0.0
823000000,0.0
824000000,0.0
825000000,0.0
826000000,0.0
827000000,0.0
828000000,0.0
829000000,0.0
830000000,0.0
831000000,0.0
832000000,0.0
833000000,0.0
834000000,0.0
835000000,0.0
836000000,0.0
837000000,0.0
838000000,0.0
839000000,0.0
840000000,0.0
841000000,0.0
842000000,0.0
843000000,0.0
844000000,0.0
845000000,0.0
846000000,0.0
847000000,0.0
848000000,0.0
849000000,0.0
850000000,0.0
851000000,0.0
852000000,0.0
853000000,0.0
854000000,0.0
855000000,0.0
856000000,0.0
857000000,0.0
858000000,0.0
859000000,0.0
860000000,0.0
861000000,0.0
862000000,0.0
863000000,0.0
864000000,0.0
865000000,0.0
866000000,0.0
867000000,0.0
868000000,0.0
869000000,0.0
870000000,0.0
871000000,0.0
872000000,0.0
873000000,0.0
874000000,0.0
875000000,0.0
876000000,0.0
877000000,0.0
878000000,0.0
879000000,0.0
880000000,0.0
881000000,0.0
882000000,0.0
883000000,0.0
884000000,0.0
885000000,0.0
886000000,0.0
887000000,0.0
888000000,0.0
889000000,0.0
890000000,0.0
891000000,0.0
892000000,0.0
893000000,0.0
894000000,0.0
895000000,0.0
896000000,0.0
897000000,0.0
898000000,0.0
899000000,0.0
900000000,0.0
901000000,0.0
902000000,0.0
903000000,0.0
904000000,0.0
905000000,0.0
906000000,0.0
907000000,0.0
908000000,0.0
909000000,0.0
910000000,0.0
911000000,0.0
912000000,0.0
913000000,0.0
914000000,0.0
915000000,0.0
916000000,0.0
917000000,0.0
918000000,0.0
919000000,0.0
920000000,0.0
921000000,0.0
922000000,0.0
923000000,0.0
924000000,0.0
925000000,0.0
926000000,0.0
927000000,0.0
928000000,0.0
929000000,0.0
930000000,0.0
931000000,0.0
932000000,0.0
933000000,0.0
934000000,0.0
935000000,0.0
936000000,0.0
937000000,0.0
938000000,0.0
939000000,0.0
940000000,0.0
941000000,0.0
942000000,0.0
943000000,0.0
944000000,0.0
945000000,0.0
946000000,0.0
947000000,0.0
948000000,0.0
949000000,0.0
950000000,0.0
951000000,0.0
952000000,0.0
953000000,0.0
954000000,0.0
955000000,0.0
956000000,0.0
957000000,0.0
958000000,0.0
959000000,0.0
960000000,0.0
961000000,0.0
962000000,0.0
963000000,0.0
964000000,0.0
965000000,0.0
966000000,0.0
967000000,0.0
968000000,0.0
969000000,0.0
970000000,0.0
971000000,0.0
972000000,0.0
973000000,0.0
974000000,0.0
975000000,0.0
976000000,0.0
977000000,0.0
978000000,0.0
979000000,0.0
980000000,0.0
981000000,0.0
982000000,0.0
983000000,0.0
984000000,0.0
985000000,0.0
986000000,0.0
987000000,0.0
988000000,0.0
989000000,0.0
990000000,0.0
991000000,0.0
992000000,0.0
993000000,0.0
994000000,0.0
995000000,0.0
996000000,0.0
997000000,0.0
998000000,0.0
999000000,0.0
1000000000,0.0
1001000000,0.0
1002000000,0.0
1003000000,0.0
1004000000,0.0
1005000000,0.0
1006000000,0.0
1007000000,0.0
1008000000,0.0
1009000000,0.0
1010000000,0.0
1011000000,0.0
1012000000,0.0
1013000000,0.0
1014000000,0.0
1015000000,0.0
1016000000,0.0
1017000000,0.0
1018000000,0.0
1019000000,0.0
1020000000,0.0
1021000000,0.0
1022000000,0.0
1023000000,0.0
1024000000,0.0
1025000000,0.0
1026000000,0.0
1027000000,0.0
1028000000,0.0
1029000000,0.0
1030000000,0.0
1031000000,0.0
1032000000,0.0
1033000000,0.0
1034000000,0.0
1035000000,0.0
1036000000,0.0
1037000000,0.0
1038000000,0.0
1039000000,0.0
1040000000,0.0
1041000000,0.0
1042000000,0.0
1043000000,0.0
1044000000,0.0
1045000000,0.0
1046000000,0.0
1047000000,0.0
1048000000,0.0
1049000000,0.0
1050000000,0.0
1051000000,0.0
1052000000,0.0
1053000000,0.0
1054000000,0.0
1055000000,0.0
1056000000,0.0
1057000000,0.0
1058000000,0.0
1059000000,0.0
1060000000,0.0
1061000000,0.0
1062000000,0.0
1063000000,0.0
1064000000,0.0
1065000000,0.0
1066000000,0.0
1067000000,0.0
1068000000,0.0
1069000000,0.0
1070000000,0.0
1071000000,0.0
1072000000,0.0
1073000000,0.0
1074000000,0.0
1075000000,0.0
1076000000,0.0
1077000000,0.0
1078000000,0.0
1079000000,0.0
1080000000,0.0
1081000000,0.0
1082000000,0.0
1083000000,0.0
1084000000,0.0
1085000000,0.0
1086000000,0.0
1087000000,0.0
1088000000,0.0
1089000000,0.0
1090000000,0.0
1091000000,0.0
1092000000,0.0
1093000000,0.0
1094000000,0.0
1095000000,0.0
1096000000,0.0
1097000000,0.0
1098000000,0.0
1099000000,0.0
1100000000,0.0
1101000000,0.0
1102000000,0.0
1103000000,0.0
1104000000,0.0
1105000000,0.0
1106000000,0.0
1107000000,0.0
1108000000,0.0
1109000000,0.0
1110000000,0.0
1111000000,0.0
1112000000,0.0
1113000000,0.0
1114000000,0.0
1115000000,0.0
1116000000,0.0
1117000000,0.0
1118000000,0.0
1119000000,0.0
1120000000,0.0
1121000000,0.0
1122000000,0.0
1123000000,0.0
1124000000,0.0
1125000000,0.0
1126000000,0.0
1127000000,0.0
1128000000,0.0
1129000000,0.0
1130000000,0.0
1131000000,0.0
1132000000,0.0
1133000000,0.0
1134000000,0.0
1135000000,0.0
1136000000,0.0
1137000000,0.0
1138000000,0.0
1139000000,0.0
1140000000,0.0
1141000000,0.0
1142000000,0.0
1143000000,0.0
1144000000,0.0
1145000000,0.0
1146000000,0.0
1147000000,0.0
1148000000,0.0
1149000000,0.0
1150000000,0.0
1151000000,0.0
1152000000,0.0
1153000000,0.0
1154000000,0.0
1155000000,0.0
1156000000,0.0
1157000000,0.0
1158000000,0.0
1159000000,0.0
1160000000,0.0
1161000000,0.0
1162000000,0.0
1163000000,0.0
1164000000,0.0
1165000000,0.0
1166000000,0.0
1167000000,0.0
1168000000,0.0
1169000000,0.0
1170000000,0.0
1171000000,0.0
1172000000,0.0
1173000000,0.0
1174000000,0.0
1175000000,0.0
1176000000,0.0
1177000000,0.0
1178000000,0.0
1179000000,0.0
1180000000,0.0
1181000000,0.0
1182000000,0.0
1183000000,0.0
1184000000,0.0
1185000000,0.0
1186000000,0.0
1187000000,0.0
1188000000,0.0
1189000000,0.0
1190000000,0.0
1191000000,0.0
1192000000,0.0
1193000000,0.0
1194000000,0.0
1195000000,0.0
1196000000,0.0
1197000000,0.0
1198000000,0.0
1199000000,0.0
1200000000,0.0
1201000000,0.0
1202000000,0.0
1203000000,0.0
1204000000,0.0
1205000000,0.0
1206000000,0.0
1207000000,0.0
1208000000,0.0
1209000000,0.0
1210000000,0.0
1211000000,0.0
1212000000,0.0
1213000000,0.0
1214000000,0.0
1215000000,0.0
1216000000,0.0
1217000000,0.0
1218000000,0.0
1219000000,0.0
1220000000,0.0
1221000000,0.0
1222000000,0.0
1223000000,0.0
1224000000,0.0
1225000000,0.0
1226000000,0.0
1227000000,0.0
1228000000,0.0
1229000000,0.0
1230000000,0.0
1231000000,0.0
1232000000,0.0
1233000000,0.0
1234000000,0.0
1235000000,0.0
1236000000,0.0
1237000000,0.0
1238000000,0.0
1239000000,0.0
1240000000,0.0
1241000000,0.0
1242000000,0.0
1243000000,0.0
1244000000,0.0
1245000000,0.0
1246000000,0.0
1247000000,0.0
1248000000,0.0
1249000000,0.0
1250000000,0.0
1251000000,0.0
1252000000,0.0
1253000000,0.0
1254000000,0.0
1255000000,0.0
1256000000,0.0
1257000000,0.0
1258000000,0.0
1259000000,0.0
1260000000,0.0
1261000000,0.0
1262000000,0.0
1263000000,0.0
1264000000,0.0
1265000000,0.0
1266000000,0.0
1267000000,0.0
1268000000,0.0
1269000000,0.0
1270000000,0.0
1271000000,0.0
1272000000,0.0
1273000000,0.0
1274000000,0.0
1275000000,0.0
1276000000,0.0
1277000000,0.0
1278000000,0.0
1279000000,0.0
1280000000,0.0
1281000000,0.0
1282000000,0.0
1283000000,0.0
1284000000,0.0
1285000000,0.0
1286000000,0.0
1287000000,0.0
1288000000,0.0
1289000000,0.0
1290000000,0.0
1291000000,0.0
1292000000,0.0
1293000000,0.0
1294000000,0.0
1295000000,0.0
1296000000,0.0
1297000000,0.0
1298000000,0.0
1299000000,0.0
1300000000,0.0
1301000000,0.0
1302000000,0.0
1303000000,0.0
1304000000,0.0
1305000000,0.0
1306000000,0.0
1307000000,0.0
1308000000,0.0
1309000000,0.0
1310000000,0.0
1311000000,0.0
1312000000,0.0
1313000000,0.0
1314000000,0.0
1315000000,0.0
1316000000,0.0
1317000000,0.0
1318000000,0.0
1319000000,0.0
1320000000,0.0
1321000000,0.0
1322000000,0.0
1323000000,0.0
1324000000,0.0
1325000000,0.0
1326000000,0.0
1327000000,0.0
1328000000,0.0
1329000000,0.0
1330000000,0.0
1331000000,0.0
1332000000,0.0
1333000000,0.0
1334000000,0.0
1335000000,0.0
1336000000,0.0
1337000000,0.0
1338000000,0.0
1339000000,0.0
1340000000,0.0
1341000000,0.0
1342000000,0.0
1343000000,0.0
1344000000,0.0
1345000000,0.0
1346000000,0.0
1347000000,0.0
1348000000,0.0
1349000000,0.0
1350000000,0.0
1351000000,0.0
1352000000,0.0
1353000000,0.0
1354000000,0.0
1355000000,0.0
1356000000,0.0
1357000000,0.0
1358000000,0.0
1359000000,0.0
1360000000,0.0
1361000000,0.0
1362000000,0.0
1363000000,0.0
1364000000,0.0
1365000000,0.0
1366000000,0.0
1367000000,0.0
1368000000,0.0
1369000000,0.0
1370000000,0.0
1371000000,0.0
1372000000,0.0
1373000000,0.0
1374000000,0.0
1375000000,0.0
1376000000,0.0
1377000000,0.0
1378000000,0.0
1379000000,0.0
1380000000,0.0
1381000000,0.0
1382000000,0.0
1383000000,0.0
1384000000,0.0
1385000000,0.0
1386000000,0.0
1387000000,0.0
1388000000,0.0
1389000000,0.0
1390000000,0.0
1391000000,0.0
1392000000,0.0
1393000000,0.0
1394000000,0.0
1395000000,0.0
1396000000,0.0
1397000000,0.0
1398000000,0.0
1399000000,0.0
1400000000,0.0
1401000000,0.0
1402000000,0.0
1403000000,0.0
1404000000,0.0
1405000000,0.0
1406000000,0.0
1407000000,0.0
1408000000,0.0
1409000000,0.0
1410000000,0.0
1411000000,0.0
1412000000,0.0
1413000000,0.0
1414000000,0.0
1415000000,0.0
1416000000,0.0
1417000000,0.0
1418000000,0.0
1419000000,0.0
1420000000,0.0
1421000000,0.0
1422000000,0.0
1423000000,0.0
1424000000,0.0
1425000000,0.0
1426000000,0.0
1427000000,0.0
1428000000,0.0
1429000000,0.0
1430000000,0.0
1431000000,0.0
1432000000,0.0
1433000000,0.0
1434000000,0.0
1435000000,0.0
1436000000,0.0
1437000000,0.0
1438000000,0.0
1439000000,0.0
1440000000,0.0
1441000000,0.0
1442000000,0.0
1443000000,0.0
1444000000,0.0
1445000000,0.0
1446000000,0.0
1447000000,0.0
1448000000,0.0
1449000000,0.0
1450000000,0.0
1451000000,0.0
1452000000,0.0
1453000000,0.0
1454000000,0.0
1455000000,0.0
1456000000,0.0
1457000000,0.0
1458000000,0.0
1459000000,0.0
1460000000,0.0
1461000000,0.0
1462000000,0.0
1463000000,0.0
1464000000,0.0
1465000000,0.0
1466000000,0.0
1467000000,0.0
1468000000,0.0
1469000000,0.0
1470000000,0.0
1471000000,0.0
1472000000,0.0
1473000000,0.0
1474000000,0.0
1475000000,0.0
1476000000,0.0
1477000000,0.0
1478000000,0.0
1479000000,0.0
1480000000,0.0
1481000000,0.0
1482000000,0.0
1483000000,0.0
1484000000,0.0
1485000000,0.0
1486000000,0.0
1487000000,0.0
1488000000,0.0
1489000000,0.0
1490000000,0.0
1491000000,0.0
1492000000,0.0
1493000000,0.0
1494000000,0.0
1495000000,0.0
1496000000,0.0
1497000000,0.0
1498000000,0.0
1499000000,0.0
1500000000,0.0
1501000000,0.0
1502000000,0.0
1503000000,0.0
1504000000,0.0
1505000000,0.0
1506000000,0.0
1507000000,0.0
1508000000,0.0
1509000000,0.0
1510000000,0.0
1511000000,0.0
1512000000,0.0
1513000000,0.0
1514000000,0.0
1515000000,0.0
1516000000,0.0
1517000000,0.0
1518000000,0.0
1519000000,0.0
1520000000,0.0
1521000000,0.0
1522000000,0.0
1523000000,0.0
1524000000,0.0
1525000000,0.0
1526000000,0.0
1527000000,0.0
1528000000,0.0
1529000000,0.0
1530000000,0.0
1531000000,0.0
1532000000,0.0
1533000000,0.0
1534000000,0.0
1535000000,0.0
1536000000,0.0
1537000000,0.0
1538000000,0.0
1539000000,0.0
1540000000,0.0
1541000000,0.0
1542000000,0.0
1543000000,0.0
1544000000,0.0
1545000000,0.0
1546000000,0.0
1547000000,0.0
1548000000,0.0
1549000000,0.0
1550000000,0.0
1551000000,0.0
1552000000,0.0
1553000000,0.0
1554000000,0.0
1555000000,0.0
1556000000,0.0
1557000000,0.0
1558000000,0.0
1559000000,0.0
1560000000,0.0
1561000000,0.0
1562000000,0.0
1563000000,0.0
1564000000,0.0
1565000000,0.0
1566000000,0.0
1567000000,0.0
1568000000,0.0
1569000000,0.0
1570000000,0.0
1571000000,0.0
1572000000,0.0
1573000000,0.0
1574000000,0.0
1575000000,0.0
1576000000,0.0
1577000000,0.0
1578000000,0.0
1579000000,0.0
1580000000,0.0
1581000000,0.0
1582000000,0.0
1583000000,0.0
1584000000,0.0
1585000000,0.0
1586000000,0.0
1587000000,0.0
1588000000,0.0
1589000000,0.0
1590000000,0.0
1591000000,0.0
1592000000,0.0
1593000000,0.0
1594000000,0.0
1595000000,0.0
1596000000,0.0
1597000000,0.0
1598000000,0.0
1599000000,0.0
1600000000,0.0
1601000000,0.0
1602000000,0.0
1603000000,0.0
1604000000,0.0
1605000000,0.0
1606000000,0.0
1607000000,0.0
1608000000,0.0
1609000000,0.0
1610000000,0.0
1611000000,0.0
1612000000,0.0
1613000000,0.0
1614000000,0.0
1615000000,0.0
1616000000,0.0
1617000000,0.0
1618000000,0.0
1619000000,0.0
1620000000,0.0
1621000000,0.0
1622000000,0.0
1623000000,0.0
1624000000,0.0
1625000000,0.0
1626000000,0.0
1627000000,0.0
1628000000,0.0
1629000000,0.0
1630000000,0.0
1631000000,0.0
1632000000,0.0
1633000000,0.0
1634000000,0.0
1635000000,0.0
1636000000,0.0
1637000000,0.0
1638000000,0.0
1639000000,0.0
1640000000,0.0
1641000000,0.0
1642000000,0.0
1643000000,0.0
1644000000,0.0
1645000000,0.0
1646000000,0.0
1647000000,0.0
1648000000,0.0
1649000000,0.0
1650000000,0.0
1651000000,0.0
1652000000,0.0
1653000000,0.0
1654000000,0.0
1655000000,0.0
1656000000,0.0
1657000000,0.0
1658000000,0.0
1659000000,0.0
1660000000,0.0
1661000000,0.0
1662000000,0.0
1663000000,0.0
