%time,field.data
1664000000,0.0
1665000000,0.0
1666000000,0.0
1667000000,0.0
1668000000,0.0
1669000000,0.0
1670000000,0.0
1671000000,0.0
1672000000,0.0
1673000000,0.0
1674000000,0.0
1675000000,0.0
1676000000,0.0
1677000000,0.0
1678000000,0.0
1679000000,0.0
1680000000,0.0
1681000000,0.0
1682000000,0.0
1683000000,0.0
1684000000,0.0
1685000000,0.0
1686000000,0.0
1687000000,0.0
1688000000,0.0
1689000000,0.0
1690000000,0.0
1691000000,0.0
1692000000,0.0
1693000000,0.0
1694000000,0.0
1695000000,0.0
1696000000,0.0
1697000000,0.0
1698000000,0.0
1699000000,0.0
1700000000,0.0
1701000000,0.0
1702000000,0.0
1703000000,0.0
1704000000,0.0
1705000000,0.0
1706000000,0.0
1707000000,0.0
1708000000,0.0
1709000000,0.0
1710000000,0.0
1711000000,0.0
1712000000,0.0
1713000000,0.0
1714000000,0.0
1715000000,0.0
1716000000,0.0
1717000000,0.0
1718000000,0.0
1719000000,0.0
1720000000,0.0
1721000000,0.0
1722000000,0.0
1723000000,0.0
1724000000,0.0
1725000000,0.0
1726000000,0.0
1727000000,0.0
1728000000,0.0
1729000000,0.0
1730000000,0.0
1731000000,0.0
1732000000,0.0
1733000000,0.0
1734000000,0.0
1735000000,0.0
1736000000,0.0
1737000000,0.0
1738000000,0.0
1739000000,0.0
1740000000,0.0
1741000000,0.0
1742000000,0.0
1743000000,0.0
1744000000,0.0
1745000000,0.0
1746000000,0.0
1747000000,0.0
1748000000,0.0
1749000000,0.0
1750000000,0.0
1751000000,0.0
1752000000,0.0
1753000000,0.0
1754000000,0.0
1755000000,0.0
1756000000,0.0
1757000000,0.0
1758000000,0.0
1759000000,0.0
1760000000,0.0
1761000000,0.0
1762000000,0.0
1763000000,0.0
1764000000,0.0
1765000000,0.0
1766000000,0.0
1767000000,0.0
1768000000,0.0
1769000000,0.0
1770000000,0.0
1771000000,0.0
1772000000,0.0
1773000000,0.0
1774000000,0.0
1775000000,0.0
1776000000,0.0
1777000000,0.0
1778000000,0.0
1779000000,0.0
1780000000,0.0
1781000000,0.0
1782000000,0.0
1783000000,0.0
1784000000,0.0
1785000000,0.0
1786000000,0.0
1787000000,0.0
1788000000,0.0
1789000000,0.0
1790000000,0.0
1791000000,0.0
1792000000,0.0
1793000000,0.0
1794000000,0.0
1795000000,0.0
1796000000,0.0
1797000000,0.0
1798000000,0.0
1799000000,0.0
1800000000,0.0
1801000000,0.0
1802000000,0.0
1803000000,0.0
1804000000,0.0
1805000000,0.0
1806000000,0.0
1807000000,0.0
1808000000,0.0
1809000000,0.0
1810000000,0.0
1811000000,0.0
1812000000,0.0
1813000000,0.0
1814000000,0.0
1815000000,0.0
1816000000,0.0
1817000000,0.0
1818000000,0.0
1819000000,0.0
1820000000,0.0
1821000000,0.0
1822000000,0.0
1823000000,0.0
1824000000,0.0
1825000000,0.0
1826000000,0.0
1827000000,0.0
1828000000,0.0
1829000000,0.0
1830000000,0.0
1831000000,0.0
1832000000,0.0
1833000000,0.0
1834000000,0.0
1835000000,0.0
1836000000,0.0
1837000000,0.0
1838000000,0.0
1839000000,0.0
1840000000,0.0
1841000000,0.0
1842000000,0.0
1843000000,0.0
1844000000,0.0
1845000000,0.0
1846000000,0.0
1847000000,0.0
1848000000,0.0
1849000000,0.0
1850000000,0.0
1851000000,0.0
1852000000,0.0
1853000000,0.0
1854000000,0.0
1855000000,0.0
1856000000,0.0
1857000000,0.0
1858000000,0.0
1859000000,0.0
1860000000,0.0
1861000000,0.0
1862000000,0.0
1863000000,0.0
1864000000,0.0
1865000000,0.0
1866000000,0.0
1867000000,0.0
1868000000,0.0
1869000000,0.0
1870000000,0.0
1871000000,0.0
1872000000,0.0
1873000000,0.0
1874000000,0.0
1875000000,0.0
1876000000,0.0
1877000000,0.0
1878000000,0.0
1879000000,0.0
1880000000,0.0
1881000000,0.0
1882000000,0.0
1883000000,0.0
1884000000,0.0
1885000000,0.0
1886000000,0.0
1887000000,0.0
1888000000,0.0
1889000000,0.0
1890000000,0.0
1891000000,0.0
1892000000,0.0
1893000000,0.0
1894000000,0.0
1895000000,0.0
1896000000,0.0
1897000000,0.0
1898000000,0.0
1899000000,0.0
1900000000,0.0
1901000000,0.0
1902000000,0.0
1903000000,0.0
1904000000,0.0
1905000000,0.0
1906000000,0.0
1907000000,0.0
1908000000,0.0
1909000000,0.0
1910000000,0.0
1911000000,0.0
1912000000,0.0
1913000000,0.0
1914000000,0.0
1915000000,0.0
1916000000,0.0
1917000000,0.0
1918000000,0.0
1919000000,0.0
1920000000,0.0
1921000000,0.0
1922000000,0.0
1923000000,0.0
1924000000,0.0
1925000000,0.0
1926000000,0.0
1927000000,0.0
1928000000,0.0
1929000000,0.0
1930000000,0.0
1931000000,0.0
1932000000,0.0
1933000000,0.0
1934000000,0.0
1935000000,0.0
1936000000,0.0
1937000000,0.0
1938000000,0.0
1939000000,0.0
1940000000,0.0
1941000000,0.0
1942000000,0.0
1943000000,0.0
1944000000,0.0
1945000000,0.0
1946000000,0.0
1947000000,0.0
1948000000,0.0
1949000000,0.0
1950000000,0.0
1951000000,0.0
1952000000,0.0
1953000000,0.0
1954000000,0.0
1955000000,0.0
1956000000,0.0
1957000000,0.0
1958000000,0.0
1959000000,0.0
1960000000,0.0
1961000000,0.0
1962000000,0.0
1963000000,0.0
1964000000,0.0
1965000000,0.0
1966000000,0.0
1967000000,0.0
1968000000,0.0
1969000000,0.0
1970000000,0.0
1971000000,0.0
1972000000,0.0
1973000000,0.0
1974000000,0.0
1975000000,0.0
1976000000,0.0
1977000000,0.0
1978000000,0.0
1979000000,0.0
1980000000,0.0
1981000000,0.0
1982000000,0.0
1983000000,0.0
1984000000,0.0
1985000000,0.0
1986000000,0.0
1987000000,0.0
1988000000,0.0
1989000000,0.0
1990000000,0.0
1991000000,0.0
1992000000,0.0
1993000000,0.0
1994000000,0.0
1995000000,0.0
1996000000,0.0
1997000000,0.0
1998000000,0.0
1999000000,0.0
2000000000,0.0
2001000000,0.0
2002000000,0.0
2003000000,0.0
2004000000,0.0
2005000000,0.0
2006000000,0.0
2007000000,0.0
2008000000,0.0
2009000000,0.0
2010000000,0.0
2011000000,0.0
2012000000,0.0
2013000000,0.0
2014000000,0.0
2015000000,0.0
2016000000,0.0
2017000000,0.0
2018000000,0.0
2019000000,0.0
2020000000,0.0
2021000000,0.0
2022000000,0.0
2023000000,0.0
2024000000,0.0
2025000000,0.0
2026000000,0.0
2027000000,0.0
2028000000,0.0
2029000000,0.0
2030000000,0.0
2031000000,0.0
2032000000,0.0
2033000000,0.0
2034000000,0.0
2035000000,0.0
2036000000,0.0
2037000000,0.0
2038000000,0.0
2039000000,0.0
2040000000,0.0
2041000000,0.0
2042000000,0.0
2043000000,0.0
2044000000,0.0
2045000000,0.0
2046000000,0.0
2047000000,0.0
2048000000,0.0
2049000000,0.0
2050000000,0.0
2051000000,0.0
2052000000,0.0
2053000000,0.0
2054000000,0.0
2055000000,0.0
2056000000,0.0
2057000000,0.0
2058000000,0.0
2059000000,0.0
2060000000,0.0
2061000000,0.0
2062000000,0.0
2063000000,0.0
2064000000,0.0
2065000000,0.0
2066000000,0.0
2067000000,0.0
2068000000,0.0
2069000000,0.0
2070000000,0.0
2071000000,0.0
2072000000,0.0
2073000000,0.0
2074000000,0.0
2075000000,0.0
2076000000,0.0
2077000000,0.0
2078000000,0.0
2079000000,0.0
2080000000,0.0
2081000000,0.0
2082000000,0.0
2083000000,0.0
2084000000,0.0
2085000000,0.0
2086000000,0.0
2087000000,0.0
2088000000,0.0
2089000000,0.0
2090000000,0.0
2091000000,0.0
2092000000,0.0
2093000000,0.0
2094000000,0.0
2095000000,0.0
2096000000,0.0
2097000000,0.0
2098000000,0.0
2099000000,0.0
2100000000,0.0
2101000000,0.0
2102000000,0.0
2103000000,0.0
2104000000,0.0
2105000000,0.0
2106000000,0.0
2107000000,0.0
2108000000,0.0
2109000000,0.0
2110000000,0.0
2111000000,0.0
2112000000,0.0
2113000000,0.0
2114000000,0.0
2115000000,0.0
2116000000,0.0
2117000000,0.0
2118000000,0.0
2119000000,0.0
2120000000,0.0
2121000000,0.0
2122000000,0.0
2123000000,0.0
2124000000,0.0
2125000000,0.0
2126000000,0.0
2127000000,0.0
2128000000,0.0
2129000000,0.0
2130000000,0.0
2131000000,0.0
2132000000,0.0
2133000000,0.0
2134000000,0.0
2135000000,0.0
2136000000,0.0
2137000000,0.0
2138000000,0.0
2139000000,0.0
2140000000,0.0
2141000000,0.0
2142000000,0.0
2143000000,0.0
2144000000,0.0
2145000000,0.0
2146000000,0.0
2147000000,0.0
2148000000,0.0
2149000000,0.0
2149000000,0.0
2151000000,0.0
2152000000,0.0
2153000000,0.0
2154000000,0.0
2155000000,0.0
2156000000,0.0
2157000000,0.0
2158000000,0.0
2159000000,0.0
2160000000,0.0
2161000000,0.0
2162000000,0.0
2163000000,0.0
2164000000,0.0
2165000000,0.0
2166000000,0.0
2167000000,0.0
2168000000,0.0
2169000000,0.0
2170000000,0.0
2171000000,0.0
2172000000,0.0
2173000000,0.0
2174000000,0.0
2175000000,0.0
2176000000,0.0
2177000000,0.0
2178000000,0.0
2179000000,0.0
2180000000,0.0
2181000000,0.0
2182000000,0.0
2183000000,0.0
2184000000,0.0
2185000000,0.0
2186000000,0.0
2187000000,0.0
2188000000,0.0
2189000000,0.0
2190000000,0.0
2191000000,0.0
2192000000,0.0
2193000000,0.0
2194000000,0.0
2195000000,0.0
2196000000,0.0
2197000000,0.0
2198000000,0.0
2199000000,0.0
2200000000,0.0
2201000000,0.0
2202000000,0.0
2203000000,0.0
2204000000,0.0
2205000000,0.0
2206000000,0.0
2207000000,0.0
2208000000,0.0
2209000000,0.0
2210000000,0.0
2211000000,0.0
2212000000,0.0
2213000000,0.0
2214000000,0.0
2215000000,0.0
2216000000,0.0
2217000000,0.0
2218000000,0.0
2219000000,0.0
2220000000,0.0
2221000000,0.0
2222000000,0.0
2223000000,0.0
2224000000,0.0
2225000000,0.0
2226000000,0.0
2227000000,0.0
2228000000,0.0
2229000000,0.0
2230000000,0.0
2231000000,0.0
2232000000,0.0
2233000000,0.0
2234000000,0.0
2235000000,0.0
2236000000,0.0
2237000000,0.0
2238000000,0.0
2239000000,0.0
2240000000,0.0
2241000000,0.0
2242000000,0.0
2243000000,0.0
2244000000,0.0
2245000000,0.0
2246000000,0.0
2247000000,0.0
2248000000,0.0
2249000000,0.0
2250000000,0.0
2251000000,0.0
2252000000,0.0
2253000000,0.0
2254000000,0.0
2255000000,0.0
2256000000,0.0
2257000000,0.0
2258000000,0.0
2259000000,0.0
2260000000,0.0
2261000000,0.0
2262000000,0.0
2263000000,0.0
2264000000,0.0
2265000000,0.0
2266000000,0.0
2267000000,0.0
2268000000,0.0
2269000000,0.0
2270000000,0.0
2271000000,0.0
2272000000,0.0
2273000000,0.0
2274000000,0.0
2275000000,0.0
2276000000,0.0
2277000000,0.0
2278000000,0.0
2279000000,0.0
2280000000,0.0
2281000000,0.0
2282000000,0.0
2283000000,0.0
2284000000,0.0
2285000000,0.0
2286000000,0.0
2287000000,0.0
2288000000,0.0
2289000000,0.0
2290000000,0.0
2291000000,0.0
2292000000,0.0
2293000000,0.0
2294000000,0.0
2295000000,0.0
2296000000,0.0
2297000000,0.0
2298000000,0.0
2299000000,0.0
2300000000,0.0
2301000000,0.0
2302000000,0.0
2303000000,0.0
2304000000,0.0
2305000000,0.0
2306000000,0.0
2307000000,0.0
2308000000,0.0
2309000000,0.0
2310000000,0.0
2311000000,0.0
2312000000,0.0
2313000000,0.0
2314000000,0.0
2315000000,0.0
2316000000,0.0
2317000000,0.0
2318000000,0.0
2319000000,0.0
2320000000,0.0
2321000000,0.0
2322000000,0.0
2323000000,0.0
2324000000,0.0
2325000000,0.0
2326000000,0.0
2327000000,0.0
2328000000,0.0
2329000000,0.0
2330000000,0.0
2331000000,0.0
2332000000,0.0
2333000000,0.0
2334000000,0.0
2335000000,0.0
2336000000,0.0
2337000000,0.0
2338000000,0.0
2339000000,0.0
2340000000,0.0
2341000000,0.0
2342000000,0.0
2343000000,0.0
2344000000,0.0
2345000000,0.0
2346000000,0.0
2347000000,0.0
2348000000,0.0
2349000000,0.0
2350000000,0.0
2351000000,0.0
2352000000,0.0
2353000000,0.0
2354000000,0.0
2355000000,0.0
2356000000,0.0
2357000000,0.0
2358000000,0.0
2359000000,0.0
2360000000,0.0
2361000000,0.0
2362000000,0.0
2363000000,0.0
2364000000,0.0
2365000000,0.0
2366000000,0.0
2367000000,0.0
2368000000,0.0
2369000000,0.0
2370000000,0.0
2371000000,0.0
2372000000,0.0
2373000000,0.0
2374000000,0.0
2375000000,0.0
2376000000,0.0
2377000000,0.0
2378000000,0.0
2379000000,0.0
2380000000,0.0
2381000000,0.0
2382000000,0.0
2383000000,0.0
2384000000,0.0
2385000000,0.0
2386000000,0.0
2387000000,0.0
2388000000,0.0
2389000000,0.0
2390000000,0.0
2391000000,0.0
2392000000,0.0
2393000000,0.0
2394000000,0.0
2395000000,0.0
2396000000,0.0
2397000000,0.0
2398000000,0.0
2399000000,0.0
2400000000,0.0
2401000000,0.0
2402000000,0.0
2403000000,0.0
2404000000,0.0
2405000000,0.0
2406000000,0.0
2407000000,0.0
2408000000,0.0
2409000000,0.0
2410000000,0.0
2411000000,0.0
2412000000,0.0
2413000000,0.0
2414000000,0.0
2415000000,0.0
2416000000,0.0
2417000000,0.0
2418000000,0.0
2419000000,0.0
2420000000,0.0
2421000000,0.0
2422000000,0.0
2423000000,0.0
2424000000,0.0
2425000000,0.0
2426000000,0.0
2427000000,0.0
2428000000,0.0
2429000000,0.0
2430000000,0.0
2431000000,0.0
2432000000,0.0
2433000000,0.0
2434000000,0.0
2435000000,0.0
2436000000,0.0
2437000000,0.0
2438000000,0.0
2439000000,0.0
2440000000,0.0
2441000000,0.0
2442000000,0.0
2443000000,0.0
2444000000,0.0
2445000000,0.0
2446000000,0.0
2447000000,0.0
2448000000,0.0
2449000000,0.0
2450000000,0.0
2451000000,0.0
2452000000,0.0
2453000000,0.0
2454000000,0.0
2455000000,0.0
2456000000,0.0
2457000000,0.0
2458000000,0.0
2459000000,0.0
2460000000,0.0
2461000000,0.0
2462000000,0.0
2463000000,0.0
2464000000,0.0
2465000000,0.0
2466000000,0.0
2467000000,0.0
2468000000,0.0
2469000000,0.0
2470000000,0.0
2471000000,0.0
2472000000,0.0
2473000000,0.0
2474000000,0.0
2475000000,0.0
2476000000,0.0
2477000000,0.0
2478000000,0.0
2479000000,0.0
2480000000,0.0
2481000000,0.0
2482000000,0.0
2483000000,0.0
2484000000,0.0
2485000000,0.0
2486000000,0.0
2487000000,0.0
2488000000,0.0
2489000000,0.0
2490000000,0.0
2491000000,0.0
2492000000,0.0
2493000000,0.0
2493000000,0.0
2495000000,0.0
2496000000,0.0
2497000000,0.0
2498000000,0.0
2499000000,0.0
2500000000,0.0
2501000000,0.0
2502000000,0.0
2503000000,0.0
2504000000,0.0
2505000000,0.0
2506000000,0.0
2507000000,0.0
2508000000,0.0
2509000000,0.0
2510000000,0.0
2511000000,0.0
2512000000,0.0
2513000000,0.0
2514000000,0.0
2515000000,0.0
2516000000,0.0
2517000000,0.0
2518000000,0.0
2519000000,0.0
2520000000,0.0
2521000000,0.0
2522000000,0.0
2523000000,0.0
2524000000,0.0
2525000000,0.0
2526000000,0.0
2527000000,0.0
2528000000,0.0
2529000000,0.0
2530000000,0.0
2531000000,0.0
2532000000,0.0
2533000000,0.0
2534000000,0.0
2535000000,0.0
2536000000,0.0
2537000000,0.0
2538000000,0.0
2539000000,0.0
2540000000,0.0
2541000000,0.0
2542000000,0.0
2543000000,0.0
2544000000,0.0
2545000000,0.0
2546000000,0.0
2547000000,0.0
2548000000,0.0
2549000000,0.0
2550000000,0.0
2551000000,0.0
2552000000,0.0
2553000000,0.0
2554000000,0.0
2555000000,0.0
2556000000,0.0
2557000000,0.0
2558000000,0.0
2559000000,0.0
2560000000,0.0
2561000000,0.0
2562000000,0.0
2563000000,0.0
2564000000,0.0
2565000000,0.0
2566000000,0.0
2567000000,0.0
2568000000,0.0
2569000000,0.0
2570000000,0.0
2571000000,0.0
2572000000,0.0
2573000000,0.0
2574000000,0.0
2575000000,0.0
2576000000,0.0
2577000000,0.0
2578000000,0.0
2579000000,0.0
2580000000,0.0
2581000000,0.0
2582000000,0.0
2583000000,0.0
2584000000,0.0
2585000000,0.0
2586000000,0.0
2587000000,0.0
2588000000,0.0
2589000000,0.0
2590000000,0.0
2591000000,0.0
2592000000,0.0
2593000000,0.0
2594000000,0.0
2595000000,0.0
2596000000,0.0
2597000000,0.0
2598000000,0.0
2599000000,0.0
2600000000,0.0
2601000000,0.0
2602000000,0.0
2603000000,0.0
2604000000,0.0
2605000000,0.0
2606000000,0.0
2607000000,0.0
2608000000,0.0
2609000000,0.0
2610000000,0.0
2611000000,0.0
2612000000,0.0
2613000000,0.0
2614000000,0.0
2615000000,0.0
2616000000,0.0
2617000000,0.0
2618000000,0.0
2619000000,0.0
2620000000,0.0
2621000000,0.0
2622000000,0.0
2623000000,0.0
2624000000,0.0
2625000000,0.0
2626000000,0.0
2627000000,0.0
2628000000,0.0
2629000000,0.0
2630000000,0.0
2631000000,0.0
2632000000,0.0
2633000000,0.0
2634000000,0.0
2635000000,0.0
2636000000,0.0
2637000000,0.0
2638000000,0.0
2639000000,0.0
2640000000,0.0
2641000000,0.0
2642000000,0.0
2643000000,0.0
2644000000,0.0
2645000000,0.0
2646000000,0.0
2647000000,0.0
2648000000,0.0
2649000000,0.0
2650000000,0.0
2651000000,0.0
2652000000,0.0
2653000000,0.0
2654000000,0.0
2655000000,0.0
2656000000,0.0
2657000000,0.0
2658000000,0.0
2659000000,0.0
2660000000,0.0
2661000000,0.0
2662000000,0.0
2663000000,0.0
2664000000,0.0
2665000000,0.0
2666000000,0.0
2667000000,0.0
2668000000,0.0
2669000000,0.0
2670000000,0.0
2671000000,0.0
2672000000,0.0
2673000000,0.0
2674000000,0.0
2675000000,0.0
2676000000,0.0
2677000000,0.0
2678000000,0.0
2679000000,0.0
2680000000,0.0
2681000000,0.0
2682000000,0.0
2683000000,0.0
2684000000,0.0
2685000000,0.0
2686000000,0.0
2687000000,0.0
2688000000,0.0
2689000000,0.0
2690000000,0.0
2691000000,0.0
2692000000,0.0
2693000000,0.0
2694000000,0.0
2695000000,0.0
2696000000,0.0
2697000000,0.0
2698000000,0.0
2699000000,0.0
2700000000,0.0
2701000000,0.0
2702000000,0.0
2703000000,0.0
2704000000,0.0
2705000000,0.0
2706000000,0.0
2707000000,0.0
2708000000,0.0
2709000000,0.0
2710000000,0.0
2711000000,0.0
2712000000,0.0
2713000000,0.0
2714000000,0.0
2715000000,0.0
2716000000,0.0
2717000000,0.0
2718000000,0.0
2719000000,0.0
2720000000,0.0
2721000000,0.0
2722000000,0.0
2723000000,0.0
2724000000,0.0
2725000000,0.0
2726000000,0.0
2727000000,0.0
2728000000,0.0
2729000000,0.0
2730000000,0.0
2731000000,0.0
2732000000,0.0
2733000000,0.0
2734000000,0.0
2735000000,0.0
2736000000,0.0
2737000000,0.0
2738000000,0.0
2739000000,0.0
2740000000,0.0
2741000000,0.0
2742000000,0.0
2743000000,0.0
2744000000,0.0
2745000000,0.0
2746000000,0.0
2747000000,0.0
2748000000,0.0
2749000000,0.0
2750000000,0.0
2751000000,0.0
2752000000,0.0
2753000000,0.0
2754000000,0.0
2755000000,0.0
2756000000,0.0
2757000000,0.0
2758000000,0.0
2759000000,0.0
2760000000,0.0
2761000000,0.0
2762000000,0.0
2763000000,0.0
2764000000,0.0
2765000000,0.0
2766000000,0.0
2767000000,0.0
2768000000,0.0
2769000000,0.0
2770000000,0.0
2771000000,0.0
2772000000,0.0
2773000000,0.0
2774000000,0.0
2775000000,0.0
2776000000,0.0
2777000000,0.0
2778000000,0.0
2779000000,0.0
2780000000,0.0
2781000000,0.0
2782000000,0.0
2783000000,0.0
2784000000,0.0
2785000000,0.0
2786000000,0.0
2787000000,0.0
2788000000,0.0
2789000000,0.0
2790000000,0.0
2791000000,0.0
2792000000,0.0
2793000000,0.0
2794000000,0.0
2795000000,0.0
2796000000,0.0
2797000000,0.0
2798000000,0.0
2799000000,0.0
2800000000,0.0
2801000000,0.0
2802000000,0.0
2803000000,0.0
2804000000,0.0
2805000000,0.0
2806000000,0.0
2807000000,0.0
2808000000,0.0
2809000000,0.0
2810000000,0.0
2811000000,0.0
2812000000,0.0
2813000000,0.0
2814000000,0.0
2815000000,0.0
2816000000,0.0
2817000000,0.0
2818000000,0.0
2819000000,0.0
2820000000,0.0
2821000000,0.0
2822000000,0.0
2823000000,0.0
2824000000,0.0
2825000000,0.0
2826000000,0.0
2827000000,0.0
2828000000,0.0
2829000000,0.0
2830000000,0.0
2831000000,0.0
2832000000,0.0
2833000000,0.0
2834000000,0.0
2835000000,0.0
2836000000,0.0
2837000000,0.0
2838000000,0.0
2839000000,0.0
2840000000,0.0
2841000000,0.0
2842000000,0.0
2843000000,0.0
2844000000,0.0
2845000000,0.0
2846000000,0.0
2847000000,0.0
2848000000,0.0
2849000000,0.0
2850000000,0.0
2851000000,0.0
2852000000,0.0
2853000000,0.0
2854000000,0.0
2855000000,0.0
2856000000,0.0
2857000000,0.0
2858000000,0.0
2859000000,0.0
2860000000,0.0
2861000000,0.0
2862000000,0.0
2863000000,0.0
2864000000,0.0
2865000000,0.0
2866000000,0.0
2867000000,0.0
2868000000,0.0
2869000000,0.0
2870000000,0.0
2871000000,0.0
2872000000,0.0
2873000000,0.0
2874000000,0.0
2875000000,0.0
2876000000,0.0
2877000000,0.0
2878000000,0.0
2879000000,0.0
2880000000,0.0
2881000000,0.0
2882000000,0.0
2883000000,0.0
2884000000,0.0
2885000000,0.0
2886000000,0.0
2887000000,0.0
2888000000,0.0
2889000000,0.0
2890000000,0.0
2891000000,0.0
2892000000,0.0
2893000000,0.0
2894000000,0.0
2895000000,0.0
2896000000,0.0
2897000000,0.0
2898000000,0.0
2899000000,0.0
2900000000,0.0
2901000000,0.0
2902000000,0.0
2903000000,0.0
2904000000,0.0
2905000000,0.0
2906000000,0.0
2907000000,0.0
2908000000,0.0
2909000000,0.0
2910000000,0.0
2911000000,0.0
2912000000,0.0
2913000000,0.0
2914000000,0.0
2915000000,0.0
2916000000,0.0
2917000000,0.0
2918000000,0.0
2919000000,0.0
2920000000,0.0
2921000000,0.0
2922000000,0.0
2923000000,0.0
2924000000,0.0
2925000000,0.0
2926000000,0.0
2927000000,0.0
2928000000,0.0
2929000000,0.0
2930000000,0.0
2931000000,0.0
2932000000,0.0
2933000000,0.0
2934000000,0.0
2935000000,0.0
2936000000,0.0
2937000000,0.0
2938000000,0.0
2939000000,0.0
2940000000,0.0
2941000000,0.0
2942000000,0.0
2943000000,0.0
2944000000,0.0
2945000000,0.0
2946000000,0.0
2947000000,0.0
2948000000,0.0
2949000000,0.0
2950000000,0.0
2951000000,0.0
2952000000,0.0
2953000000,0.0
2954000000,0.0
2955000000,0.0
2956000000,0.0
2957000000,0.0
2958000000,0.0
2959000000,0.0
2960000000,0.0
2961000000,0.0
2962000000,0.0
2963000000,0.0
2964000000,0.0
2965000000,0.0
2966000000,0.0
2967000000,0.0
2968000000,0.0
2969000000,0.0
2970000000,0.0
2971000000,0.0
2972000000,0.0
2973000000,0.0
2974000000,0.0
2975000000,0.0
2976000000,0.0
2977000000,0.0
2978000000,0.0
2979000000,0.0
2980000000,0.0
2981000000,0.0
2982000000,0.0
2983000000,0.0
2984000000,0.0
2985000000,0.0
2986000000,0.0
2987000000,0.0
2988000000,0.0
2989000000,0.0
2990000000,0.0
2991000000,0.0
2992000000,0.0
2993000000,0.0
2994000000,0.0
2995000000,0.0
2996000000,0.0
2997000000,0.0
2998000000,0.0
2999000000,0.0
3000000000,0.0
3001000000,0.0
3002000000,0.0
3003000000,0.0
3004000000,0.0
3005000000,0.0
3006000000,0.0
3007000000,0.0
3008000000,0.0
3009000000,0.0
3010000000,0.0
3011000000,0.0
3012000000,0.0
3013000000,0.0
3014000000,0.0
3015000000,0.0
3016000000,0.0
3017000000,0.0
3018000000,0.0
3019000000,0.0
3020000000,0.0
3021000000,0.0
3022000000,0.0
3023000000,0.0
3024000000,0.0
3025000000,0.0
3026000000,0.0
3027000000,0.0
3028000000,0.0
3029000000,0.0
3030000000,0.0
3031000000,0.0
3032000000,0.0
3033000000,0.0
3034000000,0.0
3035000000,0.0
3036000000,0.0
3037000000,0.0
3038000000,0.0
