%time,field.data
3039000000,0.0
3040000000,0.0
3041000000,0.0
3042000000,0.0
3043000000,0.0
3044000000,0.0
3045000000,0.0
3046000000,0.0
3047000000,0.0
3048000000,0.0
3049000000,0.0
3050000000,0.0
3051000000,0.0
3052000000,0.0
3053000000,0.0
3054000000,0.0
3055000000,0.0
3056000000,0.0
3057000000,0.0
3058000000,0.0
3059000000,0.0
3060000000,0.0
3061000000,0.0
3062000000,0.0
3063000000,0.0
3064000000,0.0
3065000000,0.0
3066000000,0.0
3067000000,0.0
3068000000,0.0
3069000000,0.0
3070000000,0.0
3071000000,0.0
3072000000,0.0
3073000000,0.0
3074000000,0.0
3075000000,0.0
3076000000,0.0
3077000000,0.0
3078000000,0.0
3079000000,0.0
3080000000,0.0
3081000000,0.0
3082000000,0.0
3083000000,0.0
3084000000,0.0
3085000000,0.0
3086000000,0.0
3087000000,0.0
3088000000,0.0
3089000000,0.0
3090000000,0.0
3091000000,0.0
3092000000,0.0
3093000000,0.0
3094000000,0.0
3095000000,0.0
3096000000,0.0
3097000000,0.0
3098000000,0.0
3099000000,0.0
3100000000,0.0
3101000000,0.0
3102000000,0.0
3103000000,0.0
3104000000,0.0
3105000000,0.0
3106000000,0.0
3107000000,0.0
3108000000,0.0
3109000000,0.0
3110000000,0.0
3111000000,0.0
3112000000,0.0
3113000000,0.0
3114000000,0.0
3115000000,0.0
3116000000,0.0
3117000000,0.0
3118000000,0.0
3119000000,0.0
3120000000,0.0
3121000000,0.0
3122000000,0.0
3123000000,0.0
3124000000,0.0
3125000000,0.0
3126000000,0.0
3127000000,0.0
3128000000,0.0
3129000000,0.0
3130000000,0.0
3131000000,0.0
3132000000,0.0
3133000000,0.0
3134000000,0.0
3135000000,0.0
3136000000,0.0
3137000000,0.0
3138000000,0.0
3139000000,0.0
3140000000,0.0
3141000000,0.0
3142000000,0.0
3143000000,0.0
3144000000,0.0
3145000000,0.0
3146000000,0.0
3147000000,0.0
3148000000,0.0
3149000000,0.0
3150000000,0.0
3151000000,0.0
3152000000,0.0
3153000000,0.0
3154000000,0.0
3155000000,0.0
3156000000,0.0
3157000000,0.0
3158000000,0.0
3159000000,0.0
3160000000,0.0
3161000000,0.0
3162000000,0.0
3163000000,0.0
3164000000,0.0
3165000000,0.0
3166000000,0.0
3167000000,0.0
3168000000,0.0
3169000000,0.0
3170000000,0.0
3171000000,0.0
3172000000,0.0
3173000000,0.0
3174000000,0.0
3175000000,0.0
3176000000,0.0
3177000000,0.0
3178000000,0.0
3179000000,0.0
3180000000,0.0
3181000000,0.0
3182000000,0.0
3183000000,0.0
3184000000,0.0
3185000000,0.0
3186000000,0.0
3187000000,0.0
3188000000,0.0
3189000000,0.0
3190000000,0.0
3191000000,0.0
3192000000,0.0
3193000000,0.0
3194000000,0.0
3195000000,0.0
3196000000,0.0
3197000000,0.0
3198000000,0.0
3199000000,0.0
3200000000,0.0
3201000000,0.0
3202000000,0.0
3203000000,0.0
3204000000,0.0
3205000000,0.0
3206000000,0.0
3207000000,0.0
3208000000,0.0
3209000000,0.0
3210000000,0.0
3211000000,0.0
3212000000,0.0
3213000000,0.0
3214000000,0.0
3215000000,0.0
3216000000,0.0
3217000000,0.0
3218000000,0.0
3219000000,0.0
3220000000,0.0
3221000000,0.0
3222000000,0.0
3223000000,0.0
3224000000,0.0
3225000000,0.0
3226000000,0.0
3227000000,0.0
3228000000,0.0
3229000000,0.0
3230000000,0.0
3231000000,0.0
3232000000,0.0
3233000000,0.0
3234000000,0.0
3235000000,0.0
3236000000,0.0
3237000000,0.0
3238000000,0.0
3239000000,0.0
3240000000,0.0
3241000000,0.0
3242000000,0.0
3243000000,0.0
3244000000,0.0
3245000000,0.0
3246000000,0.0
3247000000,0.0
3248000000,0.0
3249000000,0.0
3250000000,0.0
3251000000,0.0
3252000000,0.0
3253000000,0.0
3254000000,0.0
3255000000,0.0
3256000000,0.0
3257000000,0.0
3258000000,0.0
3259000000,0.0
3260000000,0.0
3261000000,0.0
3262000000,0.0
3263000000,0.0
3264000000,0.0
3265000000,0.0
3266000000,0.0
3267000000,0.0
3268000000,0.0
3269000000,0.0
3270000000,0.0
3271000000,0.0
3272000000,0.0
3273000000,0.0
3274000000,0.0
3275000000,0.0
3276000000,0.0
3277000000,0.0
3278000000,0.0
3279000000,0.0
3280000000,0.0
3281000000,0.0
3282000000,0.0
3283000000,0.0
3284000000,0.0
3285000000,0.0
3286000000,0.0
3287000000,0.0
3288000000,0.0
3289000000,0.0
3290000000,0.0
3291000000,0.0
3292000000,0.0
3293000000,0.0
3294000000,0.0
3295000000,0.0
3296000000,0.0
3297000000,0.0
3298000000,0.0
3299000000,0.0
3300000000,0.0
3301000000,0.0
3302000000,0.0
3303000000,0.0
3304000000,0.0
3305000000,0.0
3306000000,0.0
3307000000,0.0
3308000000,0.0
3309000000,0.0
3310000000,0.0
3311000000,0.0
3312000000,0.0
3313000000,0.0
3314000000,0.0
3315000000,0.0
3316000000,0.0
3317000000,0.0
3318000000,0.0
3319000000,0.0
3320000000,0.0
3321000000,0.0
3322000000,0.0
3323000000,0.0
3324000000,0.0
3325000000,0.0
3326000000,0.0
3327000000,0.0
3328000000,0.0
3329000000,0.0
3330000000,0.0
3331000000,0.0
3332000000,0.0
3333000000,0.0
3334000000,0.0
3335000000,0.0
3336000000,0.0
3337000000,0.0
3338000000,0.0
3339000000,0.0
3340000000,0.0
3341000000,0.0
3342000000,0.0
3343000000,0.0
3344000000,0.0
3345000000,0.0
3346000000,0.0
3347000000,0.0
3348000000,0.0
3349000000,0.0
3350000000,0.0
3351000000,0.0
3352000000,0.0
3353000000,0.0
3354000000,0.0
3355000000,0.0
3356000000,0.0
3357000000,0.0
3358000000,0.0
3359000000,0.0
3360000000,0.0
3361000000,0.0
3362000000,0.0
3363000000,0.0
3364000000,0.0
3365000000,0.0
3366000000,0.0
3367000000,0.0
3368000000,0.0
3369000000,0.0
3370000000,0.0
3371000000,0.0
3372000000,0.0
3373000000,0.0
3374000000,0.0
3375000000,0.0
3376000000,0.0
3377000000,0.0
3378000000,0.0
3379000000,0.0
3380000000,0.0
3381000000,0.0
3382000000,0.0
3383000000,0.0
3384000000,0.0
3385000000,0.0
3386000000,0.0
3387000000,0.0
3388000000,0.0
3389000000,0.0
3390000000,0.0
3391000000,0.0
3392000000,0.0
3393000000,0.0
3394000000,0.0
3395000000,0.0
3396000000,0.0
3397000000,0.0
3398000000,0.0
3399000000,0.0
3400000000,0.0
3401000000,0.0
3402000000,0.0
3403000000,0.0
3404000000,0.0
3405000000,0.0
3406000000,0.0
3407000000,0.0
3408000000,0.0
3409000000,0.0
3410000000,0.0
3411000000,0.0
3412000000,0.0
3413000000,0.0
3414000000,0.0
3415000000,0.0
3416000000,0.0
3417000000,0.0
3418000000,0.0
3419000000,0.0
3420000000,0.0
3421000000,0.0
3422000000,0.0
3423000000,0.0
3424000000,0.0
3425000000,0.0
3426000000,0.0
3427000000,0.0
3428000000,0.0
3429000000,0.0
3430000000,0.0
3431000000,0.0
3432000000,0.0
3433000000,0.0
3434000000,0.0
3435000000,0.0
3436000000,0.0
3437000000,0.0
3438000000,0.0
3439000000,0.0
3440000000,0.0
3441000000,0.0
3442000000,0.0
3443000000,0.0
3444000000,0.0
3445000000,0.0
3446000000,0.0
3447000000,0.0
3448000000,0.0
3449000000,0.0
3450000000,0.0
3451000000,0.0
3452000000,0.0
3453000000,0.0
3454000000,0.0
3455000000,0.0
3456000000,0.0
3457000000,0.0
3458000000,0.0
3459000000,0.0
3460000000,0.0
3461000000,0.0
3462000000,0.0
3463000000,0.0
3464000000,0.0
3465000000,0.0
3466000000,0.0
3467000000,0.0
3468000000,0.0
3469000000,0.0
3470000000,0.0
3471000000,0.0
3472000000,0.0
3473000000,0.0
3474000000,0.0
3475000000,0.0
3476000000,0.0
3477000000,0.0
3478000000,0.0
3479000000,0.0
3480000000,0.0
3481000000,0.0
3482000000,0.0
3483000000,0.0
3484000000,0.0
3485000000,0.0
3486000000,0.0
3487000000,0.0
3488000000,0.0
3489000000,0.0
3490000000,0.0
3491000000,0.0
3492000000,0.0
3493000000,0.0
3494000000,0.0
3495000000,0.0
3496000000,0.0
3497000000,0.0
3498000000,0.0
3499000000,0.0
3500000000,0.0
3501000000,0.0
3502000000,0.0
3503000000,0.0
3504000000,0.0
3505000000,0.0
3506000000,0.0
3507000000,0.0
3508000000,0.0
3509000000,0.0
3510000000,0.0
3511000000,0.0
3512000000,0.0
3513000000,0.0
3514000000,0.0
3515000000,0.0
3516000000,0.0
3517000000,0.0
3518000000,0.0
3519000000,0.0
3520000000,0.0
3521000000,0.0
3522000000,0.0
3523000000,0.0
3524000000,0.0
3525000000,0.0
3526000000,0.0
3527000000,0.0
3528000000,0.0
3529000000,0.0
3530000000,0.0
3531000000,0.0
3532000000,0.0
3533000000,0.0
3534000000,0.0
3535000000,0.0
3536000000,0.0
3537000000,0.0
3538000000,0.0
3539000000,0.0
3540000000,0.0
3541000000,0.0
3542000000,0.0
3543000000,0.0
3544000000,0.0
3545000000,0.0
3546000000,0.0
3547000000,0.0
3548000000,0.0
3549000000,0.0
3550000000,0.0
3551000000,0.0
3552000000,0.0
3553000000,0.0
3554000000,0.0
3555000000,0.0
3556000000,0.0
3557000000,0.0
3558000000,0.0
3559000000,0.0
3560000000,0.0
3561000000,0.0
3562000000,0.0
3563000000,0.0
3564000000,0.0
3565000000,0.0
3566000000,0.0
3567000000,0.0
3568000000,0.0
3569000000,0.0
3570000000,0.0
3571000000,0.0
3572000000,0.0
3573000000,0.0
3574000000,0.0
3575000000,0.0
3576000000,0.0
3577000000,0.0
3578000000,0.0
3579000000,0.0
3580000000,0.0
3581000000,0.0
3582000000,0.0
3583000000,0.0
3584000000,0.0
3585000000,0.0
3586000000,0.0
3587000000,0.0
3588000000,0.0
3589000000,0.0
3590000000,0.0
3591000000,0.0
3592000000,0.0
3593000000,0.0
3594000000,0.0
3595000000,0.0
3596000000,0.0
3597000000,0.0
3598000000,0.0
3599000000,0.0
3600000000,0.0
3601000000,0.0
3602000000,0.0
3603000000,0.0
3604000000,0.0
3605000000,0.0
3606000000,0.0
3607000000,0.0
3608000000,0.0
3609000000,0.0
3610000000,0.0
3611000000,0.0
3612000000,0.0
3613000000,0.0
3614000000,0.0
3615000000,0.0
3616000000,0.0
3617000000,0.0
3618000000,0.0
3619000000,0.0
3620000000,0.0
3621000000,0.0
3622000000,0.0
3623000000,0.0
3624000000,0.0
3625000000,0.0
3626000000,0.0
3627000000,0.0
3628000000,0.0
3629000000,0.0
3630000000,0.0
3631000000,0.0
3632000000,0.0
3633000000,0.0
3634000000,0.0
3635000000,0.0
3636000000,0.0
3637000000,0.0
3638000000,0.0
3639000000,0.0
3640000000,0.0
3641000000,0.0
3642000000,0.0
3643000000,0.0
3644000000,0.0
3645000000,0.0
3646000000,0.0
3647000000,0.0
3648000000,0.0
3649000000,0.0
3650000000,0.0
3651000000,0.0
3652000000,0.0
3653000000,0.0
3654000000,0.0
3655000000,0.0
3656000000,0.0
3657000000,0.0
3658000000,0.0
3659000000,0.0
3660000000,0.0
3661000000,0.0
3662000000,0.0
3663000000,0.0
3664000000,0.0
3665000000,0.0
3666000000,0.0
3667000000,0.0
3668000000,0.0
3669000000,0.0
3670000000,0.0
3671000000,0.0
3672000000,0.0
3673000000,0.0
3674000000,0.0
3675000000,0.0
3676000000,0.0
3677000000,0.0
3678000000,0.0
3679000000,0.0
3680000000,0.0
3681000000,0.0
3682000000,0.0
3683000000,0.0
3684000000,0.0
3685000000,0.0
3686000000,0.0
3687000000,0.0
3688000000,0.0
3689000000,0.0
3690000000,0.0
3691000000,0.0
3692000000,0.0
3693000000,0.0
3694000000,0.0
3695000000,0.0
3696000000,0.0
3697000000,0.0
3698000000,0.0
3699000000,0.0
3700000000,0.0
3701000000,0.0
3702000000,0.0
3703000000,0.0
3704000000,0.0
3705000000,0.0
3706000000,0.0
3707000000,0.0
3708000000,0.0
3709000000,0.0
3710000000,0.0
3711000000,0.0
3712000000,0.0
3713000000,0.0
3714000000,0.0
3715000000,0.0
3716000000,0.0
3717000000,0.0
3718000000,0.0
3719000000,0.0
3720000000,0.0
3721000000,0.0
3722000000,0.0
3723000000,0.0
3724000000,0.0
3725000000,0.0
3726000000,0.0
3727000000,0.0
3728000000,0.0
3729000000,0.0
3730000000,0.0
3731000000,0.0
3732000000,0.0
3733000000,0.0
3734000000,0.0
3735000000,0.0
3736000000,0.0
3737000000,0.0
3738000000,0.0
3739000000,0.0
3740000000,0.0
3741000000,0.0
3742000000,0.0
3743000000,0.0
3744000000,0.0
3745000000,0.0
3746000000,0.0
3747000000,0.0
3748000000,0.0
3749000000,0.0
3750000000,0.0
3751000000,0.0
3752000000,0.0
3753000000,0.0
3754000000,0.0
3755000000,0.0
3756000000,0.0
3757000000,0.0
3758000000,0.0
3759000000,0.0
3760000000,0.0
3761000000,0.0
3762000000,0.0
3763000000,0.0
3764000000,0.0
3765000000,0.0
3766000000,0.0
3767000000,0.0
3768000000,0.0
3769000000,0.0
3770000000,0.0
3771000000,0.0
3772000000,0.0
3773000000,0.0
3774000000,0.0
3775000000,0.0
3776000000,0.0
3777000000,0.0
3778000000,0.0
3779000000,0.0
3780000000,0.0
3781000000,0.0
3782000000,0.0
3783000000,0.0
3784000000,0.0
3785000000,0.0
3786000000,0.0
3787000000,0.0
3788000000,0.0
3789000000,0.0
3790000000,0.0
3791000000,0.0
3792000000,0.0
3793000000,0.0
3794000000,0.0
3795000000,0.0
3796000000,0.0
3797000000,0.0
3798000000,0.0
3799000000,0.0
3800000000,0.0
3801000000,0.0
3802000000,0.0
3803000000,0.0
3804000000,0.0
3805000000,0.0
3806000000,0.0
3807000000,0.0
3808000000,0.0
3809000000,0.0
3810000000,0.0
3811000000,0.0
3812000000,0.0
3813000000,0.0
3814000000,0.0
3815000000,0.0
3816000000,0.0
3817000000,0.0
3818000000,0.0
3819000000,0.0
3820000000,0.0
3821000000,0.0
3822000000,0.0
3823000000,0.0
3824000000,0.0
3825000000,0.0
3826000000,0.0
3827000000,0.0
3828000000,0.0
3829000000,0.0
3830000000,0.0
3831000000,0.0
3832000000,0.0
3833000000,0.0
3834000000,0.0
3835000000,0.0
3836000000,0.0
3837000000,0.0
3838000000,0.0
3839000000,0.0
3840000000,0.0
3841000000,0.0
3842000000,0.0
3843000000,0.0
3844000000,0.0
3845000000,0.0
3846000000,0.0
3847000000,0.0
3848000000,0.0
3849000000,0.0
3850000000,0.0
3851000000,0.0
3852000000,0.0
3853000000,0.0
3854000000,0.0
3855000000,0.0
3856000000,0.0
3857000000,0.0
3858000000,0.0
3859000000,0.0
3860000000,0.0
3861000000,0.0
3862000000,0.0
3863000000,0.0
3864000000,0.0
3865000000,0.0
3866000000,0.0
3867000000,0.0
3868000000,0.0
3869000000,0.0
3870000000,0.0
3871000000,0.0
3872000000,0.0
3873000000,0.0
3874000000,0.0
3875000000,0.0
3876000000,0.0
3877000000,0.0
3878000000,0.0
3879000000,0.0
3880000000,0.0
3881000000,0.0
3882000000,0.0
3883000000,0.0
3884000000,0.0
3885000000,0.0
3886000000,0.0
3887000000,0.0
3888000000,0.0
3889000000,0.0
3890000000,0.0
3891000000,0.0
3892000000,0.0
3893000000,0.0
3894000000,0.0
3895000000,0.0
3896000000,0.0
3897000000,0.0
3898000000,0.0
3899000000,0.0
3900000000,0.0
3901000000,0.0
3902000000,0.0
3903000000,0.0
3904000000,0.0
3905000000,0.0
3906000000,0.0
3907000000,0.0
3908000000,0.0
3909000000,0.0
3910000000,0.0
3911000000,0.0
3912000000,0.0
3913000000,0.0
3914000000,0.0
3915000000,0.0
3916000000,0.0
3917000000,0.0
3918000000,0.0
3919000000,0.0
3920000000,0.0
3921000000,0.0
3922000000,0.0
3923000000,0.0
3924000000,0.0
3925000000,0.0
3926000000,0.0
3927000000,0.0
3928000000,0.0
3929000000,0.0
3930000000,0.0
3931000000,0.0
3932000000,0.0
3933000000,0.0
3934000000,0.0
3935000000,0.0
3936000000,0.0
3937000000,0.0
3938000000,0.0
3939000000,0.0
3940000000,0.0
3941000000,0.0
3942000000,0.0
3943000000,0.0
3944000000,0.0
3945000000,0.0
3946000000,0.0
3947000000,0.0
3948000000,0.0
3949000000,0.0
3950000000,0.0
3951000000,0.0
3952000000,0.0
3953000000,0.0
3954000000,0.0
3955000000,0.0
3956000000,0.0
3957000000,0.0
3958000000,0.0
3959000000,0.0
3960000000,0.0
3961000000,0.0
3962000000,0.0
3963000000,0.0
3964000000,0.0
3965000000,0.0
3966000000,0.0
3967000000,0.0
3968000000,0.0
3969000000,0.0
3970000000,0.0
3971000000,0.0
3972000000,0.0
3973000000,0.0
3974000000,0.0
3975000000,0.0
3976000000,0.0
3977000000,0.0
3978000000,0.0
3979000000,0.0
3980000000,0.0
3981000000,0.0
3982000000,0.0
3983000000,0.0
3984000000,0.0
3985000000,0.0
3986000000,0.0
3987000000,0.0
3988000000,0.0
3989000000,0.0
3990000000,0.0
3991000000,0.0
3992000000,0.0
3993000000,0.0
3994000000,0.0
3995000000,0.0
3996000000,0.0
3997000000,0.0
3998000000,0.0
3999000000,0.0
4000000000,0.0
4001000000,0.0
4002000000,0.0
4003000000,0.0
4004000000,0.0
4005000000,0.0
4006000000,0.0
4007000000,0.0
4008000000,0.0
4009000000,0.0
4010000000,0.0
4011000000,0.0
4012000000,0.0
4013000000,0.0
4014000000,0.0
4015000000,0.0
4016000000,0.0
4017000000,0.0
4018000000,0.0
4019000000,0.0
4020000000,0.0
4021000000,0.0
4022000000,0.0
4023000000,0.0
4024000000,0.0
4025000000,0.0
4026000000,0.0
4027000000,0.0
4028000000,0.0
4029000000,0.0
4030000000,0.0
4031000000,0.0
4032000000,0.0
4033000000,0.0
4034000000,0.0
4035000000,0.0
4036000000,0.0
4037000000,0.0
4038000000,0.0
4039000000,0.0
4040000000,0.0
4041000000,0.0
4042000000,0.0
4043000000,0.0
4044000000,0.0
4045000000,0.0
4046000000,0.0
4047000000,0.0
4048000000,0.0
4049000000,0.0
4050000000,0.0
4051000000,0.0
4052000000,0.0
4053000000,0.0
4054000000,0.0
4055000000,0.0
4056000000,0.0
4057000000,0.0
4058000000,0.0
4059000000,0.0
4060000000,0.0
4061000000,0.0
4062000000,0.0
4063000000,0.0
4064000000,0.0
4065000000,0.0
4066000000,0.0
4067000000,0.0
4068000000,0.0
4069000000,0.0
4070000000,0.0
4071000000,0.0
4072000000,0.0
4073000000,0.0
4074000000,0.0
4075000000,0.0
4076000000,0.0
4077000000,0.0
4078000000,0.0
4079000000,0.0
4080000000,0.0
4081000000,0.0
4082000000,0.0
4083000000,0.0
4084000000,0.0
4085000000,0.0
4086000000,0.0
4087000000,0.0
4088000000,0.0
4089000000,0.0
4090000000,0.0
4091000000,0.0
4092000000,0.0
4093000000,0.0
4094000000,0.0
4095000000,0.0
4096000000,0.0
4097000000,0.0
4098000000,0.0
4099000000,0.0
4100000000,0.0
4101000000,0.0
4102000000,0.0
4103000000,0.0
4104000000,0.0
4105000000,0.0
4106000000,0.0
4107000000,0.0
4108000000,0.0
4109000000,0.0
4110000000,0.0
4111000000,0.0
4112000000,0.0
4113000000,0.0
4114000000,0.0
4115000000,0.0
4116000000,0.0
4117000000,0.0
4118000000,0.0
4119000000,0.0
4120000000,0.0
4121000000,0.0
4122000000,0.0
4123000000,0.0
4124000000,0.0
4125000000,0.0
4126000000,0.0
4127000000,0.0
4128000000,0.0
4129000000,0.0
4130000000,0.0
4131000000,0.0
4132000000,0.0
4133000000,0.0
4134000000,0.0
4135000000,0.0
4136000000,0.0
4137000000,0.0
4138000000,0.0
4139000000,0.0
4140000000,0.0
4141000000,0.0
4142000000,0.0
4143000000,0.0
4144000000,0.0
4145000000,0.0
4146000000,0.0
4147000000,0.0
4148000000,0.0
4149000000,0.0
4150000000,0.0
4151000000,0.0
4152000000,0.0
4153000000,0.0
4154000000,0.0
4155000000,0.0
4156000000,0.0
4157000000,0.0
4158000000,0.0
4159000000,0.0
4160000000,0.0
4161000000,0.0
4162000000,0.0
4163000000,0.0
4164000000,0.0
4165000000,0.0
4166000000,0.0
4167000000,0.0
4168000000,0.0
4169000000,0.0
4170000000,0.0
4171000000,0.0
4172000000,0.0
4173000000,0.0
4174000000,0.0
4175000000,0.0
4176000000,0.0
4177000000,0.0
4178000000,0.0
4179000000,0.0
4180000000,0.0
4181000000,0.0
4182000000,0.0
4183000000,0.0
4184000000,0.0
4185000000,0.0
4186000000,0.0
4187000000,0.0
4188000000,0.0
4189000000,0.0
4190000000,0.0
4191000000,0.0
4192000000,0.0
4193000000,0.0
4194000000,0.0
4195000000,0.0
4196000000,0.0
4197000000,0.0
4198000000,0.0
4199000000,0.0
4200000000,0.0
4201000000,0.0
4202000000,0.0
4203000000,0.0
4204000000,0.0
4205000000,0.0
4206000000,0.0
4207000000,0.0
4208000000,0.0
4209000000,0.0
4210000000,0.0
4211000000,0.0
4212000000,0.0
4213000000,0.0
4214000000,0.0
4215000000,0.0
4216000000,0.0
4217000000,0.0
4218000000,0.0
4219000000,0.0
4220000000,0.0
4221000000,0.0
4222000000,0.0
4223000000,0.0
4224000000,0.0
4225000000,0.0
4226000000,0.0
4227000000,0.0
4228000000,0.0
4229000000,0.0
4230000000,0.0
4231000000,0.0
4232000000,0.0
4233000000,0.0
4234000000,0.0
4235000000,0.0
4236000000,0.0
4237000000,0.0
4238000000,0.0
4239000000,0.0
4240000000,0.0
4241000000,0.0
4242000000,0.0
4243000000,0.0
4244000000,0.0
4245000000,0.0
4246000000,0.0
4247000000,0.0
4248000000,0.0
4249000000,0.0
4250000000,0.0
4251000000,0.0
4252000000,0.0
4253000000,0.0
4254000000,0.0
4255000000,0.0
4256000000,0.0
4257000000,0.0
4258000000,0.0
4259000000,0.0
4260000000,0.0
4261000000,0.0
4262000000,0.0
4263000000,0.0
4264000000,0.0
4265000000,0.0
4266000000,0.0
4267000000,0.0
4268000000,0.0
4269000000,0.0
4270000000,0.0
4271000000,0.0
4272000000,0.0
4273000000,0.0
4274000000,0.0
4275000000,0.0
4276000000,0.0
4277000000,0.0
4278000000,0.0
4279000000,0.0
4280000000,0.0
4281000000,0.0
4282000000,0.0
4283000000,0.0
4284000000,0.0
4285000000,0.0
4286000000,0.0
4287000000,0.0
4288000000,0.0
4289000000,0.0
4290000000,0.0
4291000000,0.0
4292000000,0.0
4293000000,0.0
4294000000,0.0
4295000000,0.0
4296000000,0.0
4297000000,0.0
4298000000,0.0
4299000000,0.0
4300000000,0.0
4301000000,0.0
4302000000,0.0
4303000000,0.0
4304000000,0.0
4305000000,0.0
4306000000,0.0
4307000000,0.0
4308000000,0.0
4309000000,0.0
4310000000,0.0
4311000000,0.0
4312000000,0.0
4313000000,0.0
4314000000,0.0
4315000000,0.0
4316000000,0.0
4317000000,0.0
4318000000,0.0
4319000000,0.0
4320000000,0.0
4321000000,0.0
4322000000,0.0
4323000000,0.0
4324000000,0.0
4325000000,0.0
4326000000,0.0
4327000000,0.0
4328000000,0.0
4329000000,0.0
4330000000,0.0
4331000000,0.0
4332000000,0.0
4333000000,0.0
4334000000,0.0
4335000000,0.0
4336000000,0.0
4337000000,0.0
4338000000,0.0
4339000000,0.0
4340000000,0.0
4341000000,0.0
4342000000,0.0
4343000000,0.0
4344000000,0.0
4345000000,0.0
4346000000,0.0
4347000000,0.0
4348000000,0.0
4349000000,0.0
4350000000,0.0
4351000000,0.0
4352000000,0.0
4353000000,0.0
4354000000,0.0
4355000000,0.0
4356000000,0.0
4357000000,0.0
4358000000,0.0
4359000000,0.0
4360000000,0.0
4361000000,0.0
4362000000,0.0
4363000000,0.0
4364000000,0.0
4365000000,0.0
4366000000,0.0
4367000000,0.0
4368000000,0.0
4369000000,0.0
4370000000,0.0
4371000000,0.0
4372000000,0.0
4373000000,0.0
4374000000,0.0
4375000000,0.0
4376000000,0.0
4377000000,0.0
4378000000,0.0
4379000000,0.0
4380000000,0.0
4381000000,0.0
4382000000,0.0
4383000000,0.0
4384000000,0.0
4385000000,0.0
4386000000,0.0
4387000000,0.0
4388000000,0.0
4389000000,0.0
4390000000,0.0
4391000000,0.0
4392000000,0.0
4393000000,0.0
4394000000,0.0
4395000000,0.0
4396000000,0.0
4397000000,0.0
4398000000,0.0
4399000000,0.0
4400000000,0.0
4401000000,0.0
4402000000,0.0
4403000000,0.0
4404000000,0.0
4405000000,0.0
4406000000,0.0
4407000000,0.0
4408000000,0.0
4409000000,0.0
4410000000,0.0
4411000000,0.0
4412000000,0.0
4413000000,0.0
4414000000,0.0
